#separator:tab,
#html:false,
鬼,おに  ogre | demon | onispirit of a deceased personogre-like person (i.e. fierce, relentless, merciless, etc.)it (in a game of tag, hide-and-seek, etc.)very | extremely | super-Oni     （炭治郎） 今までの鬼と 明らかに においが違う
相打ち,あいうち  simultaneously striking one another (in kendo, etc.)draw | tie     （炭治郎） しまった 相打ちだ！
矢印,やじるし  arrow (symbol)(romantic) interest (for a certain person) | direction (of one's attention, etc.)     （炭治郎） 今までくらった矢印で いちばん強い力で引かれる
致命傷,ちめいしょう  fatal wound     致命傷を与えることが できませんから
細胞,さいぼう  cellcell (in an organization, esp. a communist party)     ただ 鬼舞辻は 鬼の細胞が破壊できるようです
眼球,がんきゅう  eyeball     十二鬼月は 眼球に数字が刻まれていますが
報い,むくい  reward | recompense | returnpunishment | retribution     人の命を奪った報いなのか
借金,しゃっきん  debt | loan | liabilities | borrowing money     借金を肩代わりしてくれたじじいが 育手(そだて)だったの！
鍛錬,たんれん  tempering (metal) | annealing | forgingtoughening | disciplining | training     毎日毎日 地獄の鍛錬だよ 死んだほうがマシだってくらいの！
運良く,うんよく  luckily     運良く生き残るから いまだに地獄の日々だぜ
夜道,よみち  street at night | making a night journey     夜道を歩いていたら 見たこともない化け物が現れて
跡,あと  trace | tracks | mark | signsite | remains | ruinsscarAto     兄ちゃんの血の跡をたどったんだ ケガしたから
屋敷,やしき  residence | estate | grounds | premises | mansionYashiki     この屋敷に染みついた きついにおいだ
取り逃がす,とりにがす  to miss (capturing) | to fail to catch | to let slip     （響凱） おのれ… おのれ！ あいつらのせいで取り逃がした
獲物,えもの  prey | catch | kill | gamespoils | trophy | loot | plunder     小生の獲物だったのに
腹立たしい,はらだたしい  irritating | aggravating | upsetting     腹立たしい　小生の獲物だぞ
猪,いのしし  wild boar | wild pigInoshishi     （炭治郎） なっ なんだ あの男 猪(いのしし)の皮をかぶって…
剥奪,はくだつ  stripping (of rights, office, etc.) | deprivation | divestiture | forfeit | revocation     数字を剥奪する
鼓,つづみ  hand drumTsuzumi     （鼓を打つ音）
縺れる,もつれる  to get entangled | to get tangled | to tangleto have poor control over (one's tongue, feet, etc.) | to trip overto become complicated     痛みが走って 足がもつれたら…
升,ます  measuring container | measurebox (seating at a theatre, etc.)square on a grid | cell of a gridMasu     升に入れば四角
補う,おぎなう  to supplement | to make up for | to compensate for | to cover (a shortage, loss, etc.) | to fill (e.g. a vacancy)     ケガをしているなら それを補う動きをしろ！
鼓舞,こぶ  encouragement | inspiration | rousing | stirring up | raising (e.g. morale)     己を鼓舞しろ！
挫ける,くじける  to be disheartened | to lose heart | to be dispirited | to be crushed (emotionally)to be sprainedto be snapped | to be broken     俺がくじけることは 絶対にない！
技,わざ  technique | art | skill | move     マズい… すごい技だ！
自動,じどう  automaticintransitive verb     刺さったら 本当に自動で 血をとってくれるんだな
埋葬,まいそう  burial     （炭治郎）埋葬だよ
操る,あやつる  to operate (e.g. a machine) | to handle | to manage | to control | to maneuver | to steerto have a good command of (a language) | to play proficiently (of a musical instrument)to work (a puppet) | to pull the strings of a puppetto manipulate (a person, public opinion, etc.) | to pull the strings | to control from the shadows | to mastermind     何かに操られている！
蜘蛛,くも  spider     （炭治郎） 蜘蛛が操り糸をつないでいるのか！
群れる,むれる  to crowd | to flock | to swarm     （炭治郎） でも 鬼は群れないんじゃなかったか？
腹立つ,はらだつ  to get angry     なんじゃ もう！　腹立つ〜
任務,にんむ  duty | function | office | mission | task     せっかく 一緒の任務なんですから 仲良くしましょうよ
結ばれる,むすばれる  to be tied together | to be fastenedto be wedded | to be joined in marriage | to be united in marriage     僕たちは家族だ 強い絆で結ばれているんだ
縛る,しばる  to tie | to bind | to fastento restrict (freedom) | to tie down (with rules, regulations, etc.) | to fetter     （伊之助） 何だ これ？　縛られてる
解毒剤,げどくざい  antidote     今 解毒剤を打ちますね
きちんと,きちんと  properly | accurately | exactly | precisely | regularlyneatly | tidily | orderly     でも やっぱり きちんと教えないとダメだね
失血,しっけつ  loss of blood     しばらくは失血させよう
肺,はい  lung     俺は 肺が凍りそうだよ
溺れる,おぼれる  to struggle in the water | to sink below the surface and become unable to breathe | to (nearly) drownto indulge in | to lose one's head over something | to be addicted | to wallow in     川で溺れた我が子を助けるために 死んだ親がいたそうだ
裁判,さいばん  trial | judgement | judgment     （煉獄(れんごく)） うむ！ これから この少年の裁判を行うと
遭遇,そうぐう  encounter | being confronted with (e.g. difficulty) | meeting with (e.g. accident)     この炭治郎は 鬼舞辻(きぶつじ)と遭遇している
出陣,しゅつじん  going into battle | departure for the front     （しのぶ）出陣ですか？
天国,てんごく  paradise | heaven | Kingdom of HeavenTengoku     天国にいたのに地獄にいたような顔 してんじゃねえ〜！
託す,たくす  to entrust (someone) with | to leave (a matter) with someone | to place under someone's careto have someone deliver (a message, parcel, etc.) | to send (through someone) | to leave (a message) with someoneto use (something) to express (one's feelings, opinion, etc.) | to express in the form of (something)to use as a pretext     君には 私の夢を託そうと思って
初耳,"はつみみ  something heard for the first time | hearing something for the first time     ""ヒノカミ神楽""という言葉も初耳だ"
車庫,しゃこ  garage | carport | depot (trains, buses, etc.)     （車掌補）いや しかし… この列車は車庫に入りますので
整備,せいび  maintenance | servicingputting in place | establishment | development | preparation | provision | outfitting     精いっぱいの整備をして 送り出してやろうと思ってな
攪乱,かくらん  disturbance | perturbation | derangement     では 切り裂き魔は 我々の目を攪乱(かくらん)するための？
伝達,でんたつ  transmission (e.g. news, chemical signals, electricity) | communication | delivery | conveyance | transfer | relay | propagation | conduction     鎹鴉(かすがいがらす)からの伝達で
咄嗟に,とっさに  at once | right away | promptly | on the spur of the moment     とっさに出たのが 子供のときに見た神楽でした
炎,ほのお  flame | blazeflames (of intense emotion, e.g. love, jealousy, anger) | passionHonoo     （煉獄）炎の呼吸は歴史が古い
派生,はせい  derivation     霞(かすみ)は風から派生している
極める,きわめる  to carry to extremes | to go to the end of somethingto investigate thoroughly | to master     更に どの系統を極めれば いいのかも分からないと聞く
絶つ,たつ  to sever | to cut offto suppress | to eradicate | to exterminateto abstain (from) | to give up     数名の剣士を送り込んだが 全員 消息を絶った
拝見,はいけん  seeing | looking at     （車掌）切符 拝見… いたします
火急,かきゅう  urgency | exigency | emergency     火急のことゆえ 帯刀は不問にしていただきたい
巨躯,きょく  big frame | large figure | huge body     （煉獄）その巨躯(きょく)を 隠していたのは血鬼術(けっきじゅつ)か
原動力,げんどうりょく  motive power | driving force     人間の原動力は心だ　精神だ
脆い,もろい  brittle | fragile | weak | frailtender-hearted | sentimental | easily moved     ガラス細工みたいに もろくて弱いんだから
廃人,はいじん  cripple | disabled person | invalidHaijin     そうすれば夢の持ち主は 廃人となる
侮辱,ぶじょく  insult | affront | slight | contempt (e.g. of court)     （炭治郎(たんじろう)） 俺の家族を 侮辱するな～！
障る,さわる  to be harmful to | to hinder | to interfere with | to irritate     とにかく癪(しゃく)に障ってくる感じ
融合,ゆうごう  agglutination | adhesion | fusion | combination | blending | uniting     俺は この汽車と融合した！
横転,おうてん  toppling sideways | turning sideways | falling over sidewaysbarrel roll     （炭治郎）すさまじい断末魔と 揺れが… 横転する！
整える,ととのえる  to put in order | to arrange | to tidy up | to straighten | to adjust | to fixto get ready | to prepare | to arrange | to supply | to assemble | to buyto work out (e.g. business deal) | to arrange (e.g. marriage) | to settle     呼吸を整えろ
手記,しゅき  note | memorandum     歴代の炎柱が残した手記が あるはずだ
全うする,まっとうする  to accomplish | to fulfill | to carry out     俺の責務を全うする！
使用人,しようにん  employee | servant     使用人にまで気配りしてくれてね
物腰,ものごし  manner | demeanour | demeanor | bearing     あの年の子とは思えないくらい 物腰も柔らかで
継ぐ,つぐ  to succeed (a person, to a position, etc.) | to inherit | to take over | to followto patch (clothes) | to mend | to repairto add (e.g. charcoal to the fire) | to replenish with | to feed with | to follow up with (e.g. remarks) | to gather (one's breath)     私の跡は あの子に継がせますよ
皮膚,ひふ  skin     皮膚の病にかかっていまして 昼間は外に出られないのです
参る,まいる  to go | to come | to callto be defeated | to collapse | to dieto be annoyed | to be nonplussedto be madly in loveto visit (shrine, grave)     ご報告に参りました
取り乱す,とりみだす  to be upset | to lose one's composure | to lose self-control | to go to pieces | to be shaken up | to break down | to be flustered | to blow one's coolto put in disorder | to mess up | to disturb | to scatter about     悲しいし 取り乱すよな
追跡,ついせき  chase | pursuit | tracking | stalkingfollowing up | tracing     鋼鐵塚さんの追跡は 夜明け近くまで続いたんだって
嫁,よめ  wife | bride(one's) daughter-in-law     遊郭に潜入したら まず 俺の嫁を捜せ
修行,しゅぎょう  ascetic practicestraining | practice | discipline | studyShugyou     そのために修行してきた 負けるな 燃やせ
喉,のど  throatsinging voice     喉の奥が麻痺するようだ
腹筋,ふっきん  sit-upabdominal muscles | abs     どうだ？　お前ら こんなスピードで腹筋できまーい！
譲る,ゆずる  to hand over | to transfer | to turn over | to assign | to convey | to bequeathto give up (e.g. one's seat) | to give wayto yield | to concede | to give ground | to surrenderto sellto postpone | to put off | to defer     {\an8}俺は魔法帝になる これだけは譲れねえ
授かる,さずかる  to be awarded (e.g. a prize) | to be given an award | to receive (e.g. a title)to be gifted or endowed (e.g. with a talent)to be blessed (e.g. with a child)to be initiated (e.g. into a secret)     初代魔法帝も授かったという…
宴会,えんかい  party | banquet | reception | feast | dinner     よ〜し　お前たち！ 先に帰って 宴会の準備じゃ！
励む,はげむ  to strive | to endeavour | to endeavor | to make an effort | to be zealous     魔導書(グリモワール)がもらえるまで 励んでやるよ！
証明,しょうめい  proof | verification | certification     誰でも すごくなれるって 証明してやるんだからよ！
伝説,でんせつ  tradition | legend | folklore     彼は“魔法帝(まほうてい)”と呼ばれ 伝説になった
特訓,とっくん  special training | intensive training | crash course     きっとユノだって特訓してる 負けらんねえ！
滅ぼす,ほろぼす  to destroy | to overthrow | to wreck | to ruin     （ナレーション）人間は 魔神に滅ぼされるかに見えた
城,しろ  castleShiro     じゃ いつか あそこが 俺の城になるってわけだ
奇跡,きせき  miracle | wonder | marvelKiseki     …ていうか 団長が そろうだけでも 奇跡みたいなもんなんだぜ
審査,しんさ  judging | inspection | examination | investigation | review     それを我々９人の 魔法騎士団長が審査し
降参,こうさん  surrender | submission | capitulationbeing defeated (e.g. by a problem) | giving up | giving in     どちらかが降参するか 戦闘不能になれば試験終了だ
挙手,きょしゅ  raising one's hand | show of hands (e.g. for a vote)salute     （フエゴレオン） ただし 挙手する団がない場合 魔法騎士団へは入れない！
羽織る,はおる  to put on (coat, gown, etc.)     （バネッサ） ほら 羽織ってみなさいよ
色合い,いろあい  colouring | coloring | shade (of colour) | hue | tone | tinge | tintflavour | nuance | feel | sense | look     （ヤミ）地味な色合いだな
誠に,まことに  indeed | really | absolutely | truly | actually | very | quite     誠にございますか！ それは申し訳ありませぬ
度が過ぎる,No pitch accent data どがすぎる  to go too far | to go to excess | to carry too far     お前は度が過ぎる
取り押さえる,とりおさえる  to seize | to capture | to arrestto hold down | to subdue     （付き人１）見つけ次第 取り押さえて連れて参りますので
乱暴,らんぼう  violence | assault | running riotrough (e.g. handling) | reckless | careless | coarse | rude | unreasonable (e.g. demand) | wild (e.g. argument)rape | sexual assault     あ あまり乱暴は…
消耗,しょうもう  exhaustion | consumption | using up | dissipation | waste     魔力も体力も消耗したからなぁ
頑丈,がんじょう  solid | firm | stout | burly | strong | sturdy     大丈夫だろう　あいつは頑丈だから
挑む,いどむ  to challenge to (a fight, game, etc.) | to throw down the gauntlet | to contend forto tackle (e.g. a problem) | to attempt | to go after (a prize, record, etc.)to pressure (someone) for sex | to make advances to     （マグナ） それから 俺は何度も何度も あのじいさんに挑んで…
霧,きり  fog | mistsprayKiri     （アスタ）魔法の霧…
反射,はんしゃ  reflection | reverberationreflex | reflexes     （ヒース）打ち消すだけではなく 魔法の反射もできるのか…
遺留品,いりゅうひん  lost articles     {\an8}鑑識が犯人の遺留品を 鑑定したんだけど…
鑑識,かんしき  judgement | judgment | discernment | discrimination | having an eye forappraisal (e.g. of an antique) | evaluation | assessmentforensics | (criminal) identification | crime lab     ケッ！　役に立たねえ鑑識が！
懐中時計,かいちゅうどけい  pocket watch     （フィンラル）でも あの懐中時計 かなりいい物だよね
授与,じゅよ  awarding | conferment | granting | presentation     星１つ 授与されたんだからな！
活躍,かつやく  activity (esp. energetic) | great efforts | conspicuous serviceto flourish | to participate actively | to play an active role     星はね 活躍によって 魔法帝が与えてくれるの
目ぼしい,No pitch accent data めぼしい  notable | important | chief | valuable | conspicuous | outstanding     めぼしい物は買ったから 少し静かな所に行きましょっか
不服,ふふく  dissatisfaction | discontent | disapproval | objection | complaint | protest | disagreement     不服かい？
護衛,ごえい  guard | convoy | escort     護衛に君を指名したのは 謝りたいと思っていたからなんだよ
隅々,すみずみ  every corner | every nook and cranny | all the ins and outs     君の その名は この国の隅々にまで とどろいていくことだろう
使用法,しようほう  usage method | directions     強力な古代魔法の使用法や 貴重な魔導具なんかが眠ってる—
設置,せっち  establishment | institutioninstallation (of a machine or equipment)     とんでもな〜いトラップ魔法を 設置してる—
悪用,あくよう  abuse | misuse | perversion     自分たち以外の人間に 悪用されないように—
漂う,ただよう  to drift | to floatto waft (e.g. a scent) | to hang in the airto be in the air (e.g. a feeling or mood)to wander | to walk around aimlesslyto be unsteady | to be unstableto falter | to flinch | to winceto live in unreliable circumstances     {\an8}ここは外よりも 濃〜い魔(マナ)が漂ってるね
探索,たんさく  search | lookup | hunt | (item of) research | exploration | investigation     黒(くろ)の暴牛(ぼうぎゅう)団から アスタとノエル そして ラックが探索に派遣された
絞る,しぼる  to wring (towel, rag) | to squeezeto squeeze (fruit to extract juice) | to press | to extract | to milk | to express milkto rack (one's brains) | to strain (one's voice)to extort | to exploitto chew out | to reprimand severely | to rake over the coals | to give a sound scolding | to tell someone off | to scold | to rebuketo drill into | to trainto narrow down (one's focus) | to whittle downto gather up (curtain, etc.) | to tighten (drawstring)to stop down (lens)to turn down (e.g. radio)to bend (bow) | to drawto hold down | to constrict | to immobilize     君に気づかれないように 極限まで魔力を絞って—
逝く,いく  to go | to move (in a direction or towards a specific location) | to head (towards) | to be transported (towards) | to reachto proceed | to take placeto pass through | to come and goto walkto die | to pass awayto do (in a specific way)to stream | to flowto have an orgasm | to come | to cumto trip | to get high | to have a drug-induced hallucination     （村人Ａ） 急にポックリ逝っちまったってさ
充満,じゅうまん  being filled with | being full of | permeation     （ノエル） ガスが どんどん充満してく… このままじゃ窒息死…
連射,れんしゃ  rapid-fire     ワ〜オ　連射！
捕虜,ほりょ  prisoner (of war)     このまま 捕虜にされるくらいなら 死…
とどめを刺す,No pitch accent data とどめをさす  to finish off | to ensure (something) is dead | to deliver the coup de graceto put an end to | to deliver the final blowto be the best for A     とどめを刺したかったけど それどころじゃないよね
砕く,くだく  to break | to smash     {\an8}ダイヤモンドを砕く—
拘束,こうそく  restriction | restraint | binding | constraint     （アスタ） この拘束魔法 大丈夫か？
手負い,ておい  wounded | injured     手負いの者に破られるほど もろい魔法ではないわ！
散々,さんざん  thoroughly | completely | utterlyseverely | harshly | terribly | miserably | wretchedly | badlyscattered | disconnected | dispersed | smashed into tiny pieces     （ユノ） さんざん かかずらってるけど…
崩壊,ほうかい  collapse | crumbling | breaking down | caving in(radioactive) decay | disintegration     魔宮(ダンジョン)が崩壊する！
攻略,こうりゃく  capture (of enemy territory) | taking (by storm) | conquest | attack | assaultdefeating (an opponent)attacking (a problem) strategically     魔宮(ダンジョン)を攻略しに来たんだ
実績,じっせき  achievements | actual results | accomplishments | past results | track record     実績だよ
言わす,いわす  to get someone to say | to make someone sayto let someone say | to let someone speak outto make a sound     “最強”と言わしめる実績だ
逆らう,さからう  to go against | to oppose | to disobey | to defy     {\an8}王族に逆らいし下民 どう裁いてやろうか
腕相撲,うでずもう  arm wrestling | Indian wrestlingwrestling relying on brute strength (of the arms), rather than skill     やはり 我がライバルに ふさわしい よし　腕相撲だ
合流,ごうりゅう  confluence (of rivers) | merge (of traffic) | conflux | junction | joiningunion (e.g. of forces) | linking up | merging | coming togetherGouryuu     合流したのちに北地区に向かう
相応しい,ふさわしい  appropriate | adequate | suitable | fitting | worthy     それでこそ 我がライバルに ふさわしい！
罪人,ざいにん  criminal | lawbreaker | wrongdoer | offender     {\an8}全員 罪人だ！
謎,なぞ  riddle | puzzle | enigma | mysteryenigmatic | mysterious     謎の敵の集団と 戦いを繰り広げていた
宿る,やどる  to dwell | to live | to remainto stay at | to take shelter at | to stop at | to lodge atto be pregnantto be part of a constellationto be a parasite (bugs, plants, etc.)     私の魔法の力が アスタの剣に宿っていた
幼稚,ようち  infancychildish | infantile | immature | primitive     そんな幼稚な理由で…
敬礼,けいれい  salute | bowKeirei     アッ…　つられて敬礼しちゃった
劣る,おとる  to be inferior to | to be less good at | to fall behind     バカな！　俺の魔力は 王族にも劣ってねえんだ！
余,よ  other | another | remaining | leftoverover | more thanI | meYo     {\an8}そろそろ静かにしてくれ 余は昼寝の時間なのだ
見破る,みやぶる  to see through (a plot, lie, etc.) | to penetrate into | to discover | to find out     （ヴァルトス）よく見破ったな
情けない,なさけない  miserable | pitiable | shameful | deplorable | pathetic     情けない
鎮圧,ちんあつ  suppression | subjugation     （料理長） 静かになったな　鎮圧したのか？
呪力,じゅりょく  magical power | mystical force     こいつ 自分自身に刃(やいば)を当てて 呪力を消したってのか！？
縁がある,No pitch accent data えんがある  to be fated to | be linked by fate     君とは なんだか 縁があるみたいだねえ
投降,とうこう  surrender     １人だけ生かしてあげるから 投降しないかい？
王都,おうと  royal capital | imperial capital     王都の魔道士に裏切り者がいる
悩む,なやむ  to be worried | to be troubled     フィンラル･ルーラケイスは 悩んでいた
昇進,しょうしん  promotion | advancement | rising in rank     （クラウス）一等下級魔法騎士に 昇進したそうだな
囚人,しゅうじん  prisoner     もともと囚人だった俺が こうして まともに生きているのも
封じる,ふうじる  to seal (letter)to prevent | to forbid | to block     マズイ　鏡が封じられた！
窓拭き,まどふき  window cleaning     これが終わったら あとは窓拭きね
償う,つぐなう  to make up for | to compensate for | to indemnify | to recompense | to redeem (e.g. a fault) | to atone for     {\an8}だから 兄ちゃんの分も 罪を償います
妬む,ねたむ  to be jealous of | to envy | to begrudge     彼らの力を恐れ 妬み 欲しくなり…
競う,きそう  to compete | to contend | to vie | to contest     {\an8}私が誰と競ってきたと 思っている!?
敗北,はいぼく  defeatto be defeated     今回は我々の敗北だ
陥れる,おとしいれる  to trap (into a difficult situation) | to put (in a fix) | to throw (e.g. into turmoil) | to trick (into doing) | to lure (into a trap) | to frame (for a crime)to capture (a castle, fortress, etc.) | to take | to reduceto drop (something) into     国民を不安に陥れぬためにも この件は公表を避けるが
援護,えんご  covering | protection | backing | relief     （相澤）ここはいい 奥にいるエンデヴァーの援護を！
